2024-11-15 11:12:37,751:INFO:Determined expected graph feature length: 874
2024-11-15 11:12:37,759:INFO:Loaded graph features from ./graph_feature/reentrancy/reentrancy_final_train.txt.
2024-11-15 11:12:37,765:INFO:Loaded graph features from ./graph_feature/reentrancy/reentrancy_final_valid.txt.
2024-11-15 11:12:37,769:INFO:Loaded labels from ./graph_feature/reentrancy/label_by_experts_train.txt.
2024-11-15 11:12:37,773:INFO:Loaded labels from ./graph_feature/reentrancy/label_by_experts_valid.txt.
2024-11-15 11:12:42,589:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_4225.txt: could not convert string '0.290972 -0.176775 0.111251 -0.037767 0.224504 -0.051067 -0.000196 -0.026547 0.319477 0.142199 0.15 to float64 at row 0, column 1.
2024-11-15 11:12:42,597:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_32.txt: could not convert string '-0.062359 0.222937 -0.294502 0.127460 -0.014070 -0.267391 0.288411 -0.180095 0.402517 0.303047 0.08 to float64 at row 0, column 1.
2024-11-15 11:12:42,603:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50048.txt: could not convert string '0.092122 0.250870 -0.153184 -0.113710 -0.203131 -0.036413 -0.265056 -0.085263 -0.164558 -0.073457 0 to float64 at row 0, column 1.
2024-11-15 11:12:42,609:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_35806.txt: could not convert string '-0.204277 -0.004986 -0.238877 0.362355 0.244241 0.055424 -0.383299 0.386578 -0.206830 -0.129015 0.2 to float64 at row 0, column 1.
2024-11-15 11:12:42,615:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_15930.txt: could not convert string '0.006717 -0.058090 0.190164 0.192080 -0.562501 0.362693 0.161010 -0.112425 0.163209 -0.077116 0.077 to float64 at row 0, column 1.
2024-11-15 11:12:42,621:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50039.txt: could not convert string '-0.014264 -0.381917 -0.040351 -0.210974 0.115832 0.038057 0.409828 0.265279 0.320835 -0.056492 0.22 to float64 at row 0, column 1.
2024-11-15 11:12:42,626:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_40611.txt: could not convert string '-0.174578 0.066536 0.042192 -0.168313 -0.162465 0.206825 -0.009973 0.068930 0.126767 0.008573 0.120 to float64 at row 0, column 1.
2024-11-15 11:12:42,632:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_50008.txt: could not convert string '0.241559 -0.433977 -0.031655 0.109551 -0.177951 0.148642 0.213437 0.067868 -0.016986 0.188702 -0.05 to float64 at row 0, column 1.
2024-11-15 11:12:42,639:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_15.txt: could not convert string '-0.041013 -0.058361 0.021554 -0.152797 0.209320 0.172263 -0.284313 0.147006 0.123466 0.190251 -0.10 to float64 at row 0, column 1.
2024-11-15 11:12:42,645:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_34725.txt: could not convert string '0.145365 0.161170 0.041411 0.080701 -0.346082 0.180842 -0.032389 0.207901 0.012699 0.063787 0.10739 to float64 at row 0, column 1.
2024-11-15 11:12:42,651:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50054.txt: could not convert string '-0.265115 0.126267 -0.179941 0.113545 0.239292 -0.087737 0.406134 -0.232719 -0.017112 0.007794 -0.0 to float64 at row 0, column 1.
2024-11-15 11:12:42,657:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_177.txt: could not convert string '0.225862 -0.025742 0.055215 0.049876 0.034431 -0.119214 0.193199 -0.100760 0.085821 -0.131268 -0.03 to float64 at row 0, column 1.
2024-11-15 11:12:42,663:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50023.txt: could not convert string '0.250024 0.203741 0.399240 0.154602 -0.416189 -0.039124 0.158445 -0.093685 -0.066880 0.077400 -0.10 to float64 at row 0, column 1.
2024-11-15 11:12:42,668:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_40425.txt: could not convert string '0.037169 0.228124 0.041621 -0.691870 0.291156 0.009755 0.143171 0.055478 0.229027 -0.158827 -0.0763 to float64 at row 0, column 1.
2024-11-15 11:12:42,674:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_50222.txt: could not convert string '0.055649 -0.048880 0.161097 -0.249877 -0.150493 0.339356 0.180677 0.169277 -0.123061 0.246030 -0.00 to float64 at row 0, column 1.
2024-11-15 11:12:42,681:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_61.txt: could not convert string '-0.054623 -0.177664 -0.048654 0.007840 0.261396 -0.076220 0.238932 0.068198 0.154171 0.020836 -0.09 to float64 at row 0, column 1.
2024-11-15 11:12:42,687:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_31759.txt: could not convert string '0.167698 0.043668 0.222477 -0.039980 0.516026 0.324776 -0.052156 0.342015 -0.459292 0.045372 -0.028 to float64 at row 0, column 1.
2024-11-15 11:12:42,694:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_50033.txt: could not convert string '0.022906 -0.148021 0.038887 0.047773 0.021416 0.132149 -0.164310 0.144484 -0.137483 -0.053711 -0.40 to float64 at row 0, column 1.
2024-11-15 11:12:42,700:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_1014.txt: could not convert string '0.003490 0.179343 -0.148057 -0.060025 0.037396 0.146503 -0.049835 -0.179223 0.331665 -0.241100 0.45 to float64 at row 0, column 1.
2024-11-15 11:12:42,706:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_43.txt: could not convert string '0.133157 0.132502 0.052718 0.147073 0.104509 -0.373242 0.028639 -0.211924 -0.078371 0.132424 0.1423 to float64 at row 0, column 1.
2024-11-15 11:12:42,712:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_49.txt: could not convert string '0.075006 0.092655 0.081970 0.071217 -0.328889 0.053964 -0.185777 -0.058119 -0.233297 0.119445 -0.20 to float64 at row 0, column 1.
2024-11-15 11:12:42,717:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_12292.txt: could not convert string '-0.228274 -0.086121 -0.140394 0.000604 -0.200077 0.200353 0.104737 0.155819 -0.093047 0.276174 0.03 to float64 at row 0, column 1.
2024-11-15 11:12:42,725:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_3702.txt: could not convert string '-0.062281 0.213110 0.052488 0.088291 -0.003163 0.071471 -0.019040 0.058142 0.201121 0.044901 0.0078 to float64 at row 0, column 1.
2024-11-15 11:12:42,744:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_39095.txt: could not convert string '0.348039 -0.062518 -0.064454 0.034953 0.012335 -0.333733 0.319392 -0.130050 0.042301 0.019626 -0.22 to float64 at row 0, column 1.
2024-11-15 11:12:42,752:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_4832.txt: could not convert string '-0.050844 0.002081 0.084587 -0.049567 0.171120 -0.001080 0.198922 -0.089753 -0.051449 -0.290934 0.0 to float64 at row 0, column 1.
2024-11-15 11:12:42,759:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_7593.txt: could not convert string '-0.119789 0.147176 -0.105727 0.025437 -0.015784 -0.146876 0.257213 -0.010775 -0.085992 -0.314004 -0 to float64 at row 0, column 1.
2024-11-15 11:12:42,766:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_37919.txt: could not convert string '0.223624 -0.204549 0.006378 -0.186059 -0.191843 0.067367 0.138718 -0.029271 -0.114235 0.625536 0.28 to float64 at row 0, column 1.
2024-11-15 11:12:42,772:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_50449.txt: could not convert string '0.396485 -0.262499 0.169536 -0.223719 -0.147771 -0.167836 0.198258 -0.032086 0.030616 0.199596 0.07 to float64 at row 0, column 1.
2024-11-15 11:12:42,778:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_27263.txt: could not convert string '0.127483 -0.091053 0.183087 0.299446 0.305999 0.169521 -0.086510 0.072015 0.234003 0.108910 -0.2012 to float64 at row 0, column 1.
2024-11-15 11:12:42,785:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_50786.txt: could not convert string '-0.075386 -0.117073 0.141721 -0.247698 0.357913 0.171357 0.123910 -0.080360 -0.159818 -0.111278 0.0 to float64 at row 0, column 1.
2024-11-15 11:12:42,791:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50007.txt: could not convert string '0.111573 0.173651 -0.126821 -0.104340 -0.081543 -0.131457 -0.299640 -0.095942 -0.261611 -0.134812 0 to float64 at row 0, column 1.
2024-11-15 11:12:42,797:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_9560.txt: could not convert string '0.040729 -0.010147 -0.112191 0.012599 0.155546 -0.396101 -0.221215 -0.228253 -0.248717 0.185662 -0. to float64 at row 0, column 1.
2024-11-15 11:12:42,803:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_13293.txt: could not convert string '0.199612 -0.177668 0.054434 -0.279735 -0.017687 -0.064388 0.150181 -0.363687 -0.237118 0.228525 -0. to float64 at row 0, column 1.
2024-11-15 11:12:42,809:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_23792.txt: could not convert string '-0.389519 -0.135506 0.275271 0.109971 -0.255080 -0.000527 -0.013695 -0.085102 -0.092359 -0.105140 - to float64 at row 0, column 1.
2024-11-15 11:12:42,815:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_1138.txt: could not convert string '0.328369 -0.115319 -0.506111 0.244044 -0.365233 -0.372235 -0.087761 -0.043171 -0.178425 -0.142734 - to float64 at row 0, column 1.
2024-11-15 11:12:42,821:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_39.txt: could not convert string '-0.256264 -0.035168 0.117505 -0.239390 0.027062 0.030271 0.088089 -0.123163 0.175227 0.141932 0.157 to float64 at row 0, column 1.
2024-11-15 11:12:42,827:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_40744.txt: could not convert string '0.253041 0.344257 0.155040 0.066497 0.017959 0.392392 -0.113794 0.097070 0.282251 0.038994 -0.28920 to float64 at row 0, column 1.
2024-11-15 11:12:42,833:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_37155.txt: could not convert string '0.201577 0.246413 -0.082697 -0.237453 0.077102 0.065934 0.084442 0.006511 -0.014734 0.040321 -0.307 to float64 at row 0, column 1.
2024-11-15 11:12:42,839:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50020.txt: could not convert string '-0.062585 0.014658 0.188209 0.207065 0.017099 -0.282560 -0.133814 0.054496 0.020191 -0.171744 -0.20 to float64 at row 0, column 1.
2024-11-15 11:12:42,845:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_40733.txt: could not convert string '0.116770 -0.046213 0.155225 0.084752 -0.026807 -0.067346 -0.196727 -0.162076 0.072327 -0.018740 0.1 to float64 at row 0, column 1.
2024-11-15 11:12:42,853:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_12.txt: could not convert string '0.056730 0.009136 0.239616 0.323304 0.441467 0.031144 -0.107955 0.186596 0.005139 -0.184079 0.00964 to float64 at row 0, column 1.
2024-11-15 11:12:42,858:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50059.txt: could not convert string '0.334452 0.313308 0.279606 0.399093 0.031305 -0.272911 -0.030437 0.111957 -0.095566 0.257290 -0.177 to float64 at row 0, column 1.
2024-11-15 11:12:42,864:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_2025.txt: could not convert string '0.126256 -0.048092 0.104005 0.274056 0.097938 0.405244 -0.144361 0.014063 0.109326 -0.145751 -0.016 to float64 at row 0, column 1.
2024-11-15 11:12:42,870:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_1319.txt: could not convert string '-0.064538 -0.125552 0.154274 -0.018042 0.053838 0.106297 0.430204 0.254795 0.141928 0.252498 -0.010 to float64 at row 0, column 1.
2024-11-15 11:12:42,876:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_31497.txt: could not convert string '0.000432 0.409319 0.343218 0.029584 -0.199497 -0.313280 0.335847 0.076589 0.098419 -0.111303 -0.081 to float64 at row 0, column 1.
2024-11-15 11:12:42,882:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_50017.txt: could not convert string '-0.138157 -0.017910 -0.167642 -0.347556 0.173090 -0.391640 0.293605 0.046159 0.065780 -0.005800 -0. to float64 at row 0, column 1.
2024-11-15 11:12:42,889:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_55.txt: could not convert string '0.090020 -0.315453 -0.188168 -0.096366 0.130229 0.013793 0.205368 0.068286 0.121302 -0.106144 -0.10 to float64 at row 0, column 1.
2024-11-15 11:12:42,895:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_50221.txt: could not convert string '-0.120292 -0.283448 -0.169434 0.059287 0.072819 -0.116787 -0.269343 -0.020820 -0.027794 0.196742 -0 to float64 at row 0, column 1.
2024-11-15 11:12:42,902:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_40336.txt: could not convert string '-0.149535 0.262962 -0.145156 -0.037723 0.228025 0.164039 -0.147000 0.104919 0.217238 0.040052 0.159 to float64 at row 0, column 1.
2024-11-15 11:12:42,907:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_650.txt: could not convert string '0.067234 -0.130423 -0.114659 -0.133047 0.095908 0.035440 0.156519 0.290533 -0.037798 0.159674 -0.13 to float64 at row 0, column 1.
2024-11-15 11:12:42,913:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_19925.txt: could not convert string '-0.327675 0.455075 0.173380 -0.040259 0.200068 0.132733 -0.204857 -0.162413 0.216220 -0.134345 -0.0 to float64 at row 0, column 1.
2024-11-15 11:12:42,922:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_8606.txt: could not convert string '-0.076827 0.072439 -0.144690 -0.087969 -0.098815 0.079694 -0.149272 -0.076544 0.051761 -0.303406 -0 to float64 at row 0, column 1.
2024-11-15 11:12:42,927:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_40720.txt: could not convert string '0.248164 0.149796 -0.183637 -0.031734 -0.231098 0.025066 -0.301833 0.142433 -0.192038 -0.198642 0.2 to float64 at row 0, column 1.
2024-11-15 11:12:42,934:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50029.txt: could not convert string '-0.061675 0.143641 -0.084999 -0.028059 0.070616 0.035013 -0.181584 0.158897 0.072371 0.336331 0.107 to float64 at row 0, column 1.
2024-11-15 11:12:42,940:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_10295.txt: could not convert string '-0.258031 -0.216267 0.098310 0.028075 -0.058113 0.006481 -0.204791 0.013993 -0.204026 0.073857 -0.1 to float64 at row 0, column 1.
2024-11-15 11:12:42,946:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_40746.txt: could not convert string '-0.064290 0.266549 0.176884 0.117595 0.423424 0.063568 -0.203112 -0.060435 -0.168312 0.357659 0.176 to float64 at row 0, column 1.
2024-11-15 11:12:42,952:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_40735.txt: could not convert string '0.056025 -0.159299 -0.313492 -0.370589 0.122630 -0.051653 -0.384637 -0.197590 0.026909 0.062217 -0. to float64 at row 0, column 1.
2024-11-15 11:12:42,958:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_50663.txt: could not convert string '-0.044919 0.037406 -0.118261 0.055019 -0.127075 -0.026267 0.308272 -0.069322 0.076537 -0.359704 -0. to float64 at row 0, column 1.
2024-11-15 11:12:42,965:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_8.txt: could not convert string '0.100255 0.172011 -0.022020 -0.020646 0.086416 0.024250 -0.234527 -0.252743 0.226769 -0.301977 -0.2 to float64 at row 0, column 1.
2024-11-15 11:12:42,971:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_31892.txt: could not convert string '-0.189597 0.013725 -0.133225 0.070401 0.011176 -0.003065 -0.072799 0.090193 0.089561 0.026898 0.245 to float64 at row 0, column 1.
2024-11-15 11:12:42,976:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_34526.txt: could not convert string '0.203436 0.130728 -0.412471 -0.044222 -0.074848 -0.062963 -0.024653 0.194154 -0.296085 -0.078859 -0 to float64 at row 0, column 1.
2024-11-15 11:12:43,000:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_14070.txt: could not convert string '-0.254200 0.029796 0.010813 -0.389150 -0.077330 0.058490 0.139246 -0.113296 -0.312036 0.359880 0.08 to float64 at row 0, column 1.
2024-11-15 11:12:43,009:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_50015.txt: could not convert string '-0.075789 0.022142 -0.057903 0.248107 -0.061856 -0.216214 -0.318763 0.538876 -0.252277 0.186788 -0. to float64 at row 0, column 1.
2024-11-15 11:12:43,025:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_9326.txt: could not convert string '0.036938 0.094207 0.210889 0.027023 -0.200072 -0.048693 -0.168953 0.357450 -0.207457 0.186043 0.236 to float64 at row 0, column 1.
2024-11-15 11:12:43,038:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_22155.txt: could not convert string '0.027695 0.076175 0.158680 0.460278 -0.125558 -0.225206 -0.172645 -0.166757 0.119494 0.052571 0.094 to float64 at row 0, column 1.
2024-11-15 11:12:43,046:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_2.txt: could not convert string '-0.016085 0.264232 0.082012 -0.041552 -0.114812 0.161055 0.265631 0.139547 -0.014730 -0.130477 -0.2 to float64 at row 0, column 1.
2024-11-15 11:12:43,053:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_51.txt: could not convert string '-0.294725 -0.344405 -0.011905 0.218813 0.063370 -0.008189 -0.264456 -0.083787 0.437831 0.300018 -0. to float64 at row 0, column 1.
2024-11-15 11:12:43,060:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_50331.txt: could not convert string '0.031435 0.040612 0.053636 -0.248754 -0.062525 0.045026 -0.185864 0.054324 0.143303 -0.049721 -0.01 to float64 at row 0, column 1.
2024-11-15 11:12:43,069:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_30963.txt: could not convert string '0.228805 0.022939 -0.260259 -0.214597 0.084569 0.099635 -0.149244 0.339030 0.011723 -0.243879 0.111 to float64 at row 0, column 1.
2024-11-15 11:12:43,076:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_10726.txt: could not convert string '0.138229 -0.173458 -0.203644 0.091924 -0.064253 -0.220804 -0.030799 -0.379512 -0.092789 -0.251935 0 to float64 at row 0, column 1.
2024-11-15 11:12:43,083:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_211.txt: could not convert string '0.157632 -0.021553 -0.027498 0.098026 0.091160 -0.179599 0.347079 0.088735 0.035978 0.003127 0.1167 to float64 at row 0, column 1.
2024-11-15 11:12:43,091:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_4882.txt: could not convert string '-0.191006 -0.155292 0.265953 -0.213788 -0.229324 -0.187538 -0.090183 -0.003168 0.003954 -0.097373 - to float64 at row 0, column 1.
2024-11-15 11:12:43,101:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_40775.txt: could not convert string '0.045637 -0.168022 -0.339267 -0.088302 -0.011057 -0.005746 0.088517 0.084852 -0.237679 -0.023835 -0 to float64 at row 0, column 1.
2024-11-15 11:12:43,108:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_39684.txt: could not convert string '0.159143 -0.050763 -0.143818 -0.267935 -0.040154 0.158935 0.188843 -0.220377 -0.484856 0.227663 -0. to float64 at row 0, column 1.
2024-11-15 11:12:43,115:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_1318.txt: could not convert string '0.328311 0.398237 -0.155006 -0.068425 -0.182975 -0.247961 -0.210420 -0.077180 -0.205304 -0.215472 - to float64 at row 0, column 1.
2024-11-15 11:12:43,123:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_2397.txt: could not convert string '-0.480923 -0.077121 0.227933 -0.066851 -0.110672 0.307674 0.003457 0.090177 0.060350 0.159157 -0.06 to float64 at row 0, column 1.
2024-11-15 11:12:43,131:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_4.txt: could not convert string '0.107739 0.045504 -0.080778 0.387679 0.151000 -0.011284 0.063017 -0.037204 0.038684 0.120794 0.0778 to float64 at row 0, column 1.
2024-11-15 11:12:43,139:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_1183.txt: could not convert string '0.090140 -0.153215 -0.017808 0.016518 0.124585 0.325977 -0.159216 -0.036213 0.175160 0.072004 0.162 to float64 at row 0, column 1.
2024-11-15 11:12:43,148:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_40736.txt: could not convert string '0.061713 0.135897 0.158260 0.069358 -0.192699 -0.049724 -0.093430 -0.055708 -0.227512 0.213097 -0.0 to float64 at row 0, column 1.
2024-11-15 11:12:43,156:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_40786.txt: could not convert string '0.085421 0.008419 -0.295579 -0.105329 0.042869 -0.027001 -0.044775 -0.075953 0.243561 0.166342 -0.2 to float64 at row 0, column 1.
2024-11-15 11:12:43,164:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_14284.txt: could not convert string '0.227022 -0.344161 0.239781 -0.262813 0.078806 0.056645 0.172877 -0.582524 0.180919 0.314126 -0.459 to float64 at row 0, column 1.
2024-11-15 11:12:43,172:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_11964.txt: could not convert string '-0.039786 0.045723 0.083300 0.206421 -0.038556 0.024955 0.178879 -0.129105 -0.079125 -0.249371 0.16 to float64 at row 0, column 1.
2024-11-15 11:12:43,179:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50012.txt: could not convert string '0.258778 0.085093 -0.024282 -0.224239 -0.145801 -0.057961 0.116576 -0.084633 -0.104633 0.012074 -0. to float64 at row 0, column 1.
2024-11-15 11:12:43,188:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_50336.txt: could not convert string '-0.114715 0.059131 0.060014 -0.114393 -0.188600 0.035814 0.239441 0.147328 -0.325904 -0.115126 -0.1 to float64 at row 0, column 1.
2024-11-15 11:12:43,195:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_37679.txt: could not convert string '0.150938 0.317734 -0.095644 0.279576 0.119042 0.258387 0.165963 -0.275177 -0.106775 0.049585 -0.173 to float64 at row 0, column 1.
2024-11-15 11:12:43,203:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_33930.txt: could not convert string '-0.111429 -0.177072 0.284058 -0.026497 -0.006562 0.181644 -0.011470 -0.159718 0.122224 0.044058 -0. to float64 at row 0, column 1.
2024-11-15 11:12:43,211:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_8304.txt: could not convert string '-0.067654 0.167300 -0.145973 0.351064 0.035094 0.160237 -0.251560 -0.301567 0.094222 0.032778 -0.33 to float64 at row 0, column 1.
2024-11-15 11:12:43,218:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_39095.txt: could not convert string '0.208506 -0.051904 0.130388 -0.224454 -0.172400 -0.084165 0.327895 -0.053108 -0.067681 0.225555 0.1 to float64 at row 0, column 1.
2024-11-15 11:12:43,225:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_948.txt: could not convert string '0.155973 -0.091928 0.097217 0.128958 0.293866 -0.027719 -0.114400 0.242459 -0.161746 -0.266751 -0.2 to float64 at row 0, column 1.
2024-11-15 11:12:43,240:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_72.txt: could not convert string '0.224030 -0.109055 -0.251923 0.176818 -0.021593 0.427947 -0.038519 0.062232 -0.275047 -0.040960 -0. to float64 at row 0, column 1.
2024-11-15 11:12:43,260:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_9428.txt: could not convert string '-0.196885 0.057204 0.076737 0.010348 0.080602 0.362828 0.030143 0.176124 0.109639 0.031787 0.001537 to float64 at row 0, column 1.
2024-11-15 11:12:43,268:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_50062.txt: could not convert string '-0.193023 0.021492 0.127497 0.210048 -0.394721 -0.134968 0.106286 -0.011388 -0.207076 0.012144 0.14 to float64 at row 0, column 1.
2024-11-15 11:12:43,276:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_35208.txt: could not convert string '-0.251794 0.156679 -0.211864 -0.229620 -0.226140 0.009669 0.081539 0.209962 -0.281376 0.170926 0.05 to float64 at row 0, column 1.
2024-11-15 11:12:43,285:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_137.txt: could not convert string '0.119130 0.241447 -0.091259 -0.065385 0.040633 -0.145607 0.221765 -0.105083 -0.029085 -0.230505 0.0 to float64 at row 0, column 1.
2024-11-15 11:12:43,292:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_74.txt: could not convert string '0.137815 0.074766 0.004623 0.258249 -0.116975 -0.209646 0.040883 -0.221803 0.481857 0.147726 -0.257 to float64 at row 0, column 1.
2024-11-15 11:12:43,300:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g3_19032.txt: could not convert string '0.153220 0.165755 -0.143819 -0.118408 -0.273857 -0.044553 -0.034312 0.211088 -0.172177 0.051033 0.1 to float64 at row 0, column 1.
2024-11-15 11:12:43,307:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_40353.txt: could not convert string '-0.005998 0.173276 0.366443 -0.330364 0.122826 -0.149481 -0.116912 -0.090978 -0.147314 -0.110625 -0 to float64 at row 0, column 1.
2024-11-15 11:12:43,314:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g2_50783.txt: could not convert string '0.175824 0.099029 -0.021913 0.335451 0.139124 -0.061206 -0.132481 0.113424 0.150669 -0.073087 0.091 to float64 at row 0, column 1.
2024-11-15 11:12:43,321:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_23792.txt: could not convert string '-0.229803 -0.062143 0.336503 0.196440 -0.161830 0.055572 0.142353 0.223755 -0.307062 0.032249 0.156 to float64 at row 0, column 1.
2024-11-15 11:12:43,328:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g1_18771.txt: could not convert string '-0.013570 0.004920 -0.039041 -0.162423 -0.108021 -0.239255 -0.131199 -0.001888 -0.256061 0.251596 - to float64 at row 0, column 1.
2024-11-15 11:12:43,335:ERROR:Error loading ./pattern_feature/feature_FNN/reentrancy/train/g4_36661.txt: could not convert string '0.372490 0.192350 0.357083 -0.025189 0.288454 -0.112014 0.045857 -0.145276 -0.175115 0.125051 -0.11 to float64 at row 0, column 1.
